sale_id,phone_id,region_id,sale_date,units_sold,sale_price_per_unit_usd
S10001,P1001,R101,2024-01-15,5000,999
S10002,P1003,R102,2024-01-16,3500,1320
S10003,P1002,R105,2024-01-17,2000,799
S10004,P1005,R103,2024-01-18,1500,999
S10005,P1004,R106,2024-01-20,10000,780
S10006,P1007,R107,2024-02-01,2500,1210
S10007,P1009,R102,2024-02-03,4000,799
S10008,P1013,R104,2024-02-05,500,499
S10009,P1017,R112,2024-02-10,1200,449
S10010,P1021,R101,2024-02-12,3000,429
S10011,P1001,R108,2024-02-15,1800,999
S10012,P1003,R111,2024-02-20,2200,1299
S10013,P1026,R109,2024-03-01,700,999
S10014,P1010,R106,2024-03-05,1500,1199
S10015,P1012,R113,2024-03-07,600,599
S10016,P1006,R105,2024-03-10,1100,699
S10017,P1008,R128,2024-03-12,400,1799
S10018,P1002,R103,2024-03-15,2100,799
S10019,P1004,R101,2024-03-20,3000,799
S10020,P1001,R110,2024-03-22,1900,1010
S10021,P1011,R115,2024-04-01,800,699
S10022,P1017,R119,2024-04-05,2500,440
S10023,P1022,R101,2024-04-07,1500,999
S10024,P1003,R105,2024-04-10,1300,1299
S10025,P1028,R102,2024-04-12,3000,599
S10026,P1030,R106,2024-04-15,5000,999
S10027,P1005,R108,2024-04-18,900,999
S10028,P1009,R101,2024-04-20,1200,799
S10029,P1013,R109,2024-04-22,400,499
S10030,P1025,R107,2024-04-25,300,1399
